dataset,stage,model,scope,metric,value,source_file,seed_applicable,seed,code_version
Default of Credit Card Clients,16,lr,final-refit development,encoded::nominal__education_level_4::absolute_coefficient,1.1738955669732167,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_april_delay_3m_plus::coefficient,0.6776357065582611,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_april_delay_3m_plus::odds_ratio,1.9692164185813357,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_april_delay_3m_plus::absolute_coefficient,0.6776357065582611,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_september_delay_1m::coefficient,0.5432876705802105,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_september_delay_1m::odds_ratio,1.7216578116011891,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_september_delay_1m::absolute_coefficient,0.5432876705802105,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::numeric__credit_limit::coefficient,-0.3831944685006713,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::numeric__credit_limit::odds_ratio,0.6816803210452917,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::numeric__credit_limit::absolute_coefficient,0.3831944685006713,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_july_delay_1_2m::coefficient,0.3668370956796258,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_july_delay_1_2m::odds_ratio,1.4431628025094103,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_july_delay_1_2m::absolute_coefficient,0.3668370956796258,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_april_delay_1_2m::coefficient,0.3513406940265876,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_april_delay_1_2m::odds_ratio,1.4209713599080405,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_april_delay_1_2m::absolute_coefficient,0.3513406940265876,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_may_delay_3m_plus::coefficient,-0.2719177587404838,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_may_delay_3m_plus::odds_ratio,0.7619169195203561,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_may_delay_3m_plus::absolute_coefficient,0.2719177587404838,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_may_delay_1_2m::coefficient,0.2713687733049996,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_may_delay_1_2m::odds_ratio,1.311758722799626,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_may_delay_1_2m::absolute_coefficient,0.2713687733049996,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_june_delay_1_2m::coefficient,0.2334901386651201,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_june_delay_1_2m::odds_ratio,1.2630003729598709,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_june_delay_1_2m::absolute_coefficient,0.2334901386651201,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_june_delay_3m_plus::coefficient,-0.1732024244461816,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_june_delay_3m_plus::odds_ratio,0.8409673652606959,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_june_delay_3m_plus::absolute_coefficient,0.1732024244461816,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_august_delay_1_2m::coefficient,0.1559125527385763,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_august_delay_1_2m::odds_ratio,1.168723996908219,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_august_delay_1_2m::absolute_coefficient,0.1559125527385763,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::binary__sex::coefficient,-0.1431167585294039,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::binary__sex::odds_ratio,0.8666528738728558,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::binary__sex::absolute_coefficient,0.1431167585294039,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::nominal__marital_status_1::coefficient,0.1352838374398372,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::nominal__marital_status_1::odds_ratio,1.1448616928504012,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::nominal__marital_status_1::absolute_coefficient,0.1352838374398372,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::nominal__marital_status_3::coefficient,0.1316023832463037,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::nominal__marital_status_3::odds_ratio,1.140654685673847,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::nominal__marital_status_3::absolute_coefficient,0.1316023832463037,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::numeric__bill_amount_september::coefficient,0.1185565012858486,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::numeric__bill_amount_september::odds_ratio,1.1258704854350337,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::numeric__bill_amount_september::absolute_coefficient,0.1185565012858486,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::nominal__education_level_3::coefficient,-0.0998397274757354,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::nominal__education_level_3::odds_ratio,0.9049824502350252,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::nominal__education_level_3::absolute_coefficient,0.0998397274757354,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_july::coefficient,-0.0731786927808278,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_july::odds_ratio,0.9294347319091246,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_july::absolute_coefficient,0.0731786927808278,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_september::coefficient,-0.0682640961866266,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_september::odds_ratio,0.9340137715267952,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_september::absolute_coefficient,0.0682640961866266,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::numeric__age::coefficient,0.0619779519307845,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::numeric__age::odds_ratio,1.0639388866712178,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::numeric__age::absolute_coefficient,0.0619779519307845,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_june::coefficient,-0.0567038134174175,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_june::odds_ratio,0.9448738868929096,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_june::absolute_coefficient,0.0567038134174175,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_april::coefficient,-0.0483608771290804,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_april::odds_ratio,0.9527898849497332,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_april::absolute_coefficient,0.0483608771290804,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_august::coefficient,-0.03831180057483,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_august::odds_ratio,0.9624128132352526,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_august::absolute_coefficient,0.03831180057483,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_may::coefficient,-0.0264727110043416,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_may::odds_ratio,0.9738746195331855,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::payment__payment_amount_may::absolute_coefficient,0.0264727110043416,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_august_delay_3m_plus::coefficient,-0.0153958256491324,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_august_delay_3m_plus::odds_ratio,0.9847220841925768,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_august_delay_3m_plus::absolute_coefficient,0.0153958256491324,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_july_delay_3m_plus::coefficient,-0.0134247741575131,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_july_delay_3m_plus::odds_ratio,0.98666493622715,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
